CRN,instructor_id,catalog_desc_id,course_offering_id,cap,act,rem
58124,10,275.0,12655,25,28,-3
58125,10,275.0,12656,25,24,1
58101,9,313.0,12657,22,23,-1
58102,9,313.0,12658,20,23,-3
58202,9,313.0,12659,22,22,0
58103,772,365.0,12660,22,23,-1
58104,14,365.0,12661,22,24,-2
58203,14,365.0,12662,22,20,2
58419,18,92.0,12664,15,14,1
58219,23,28.0,12665,20,20,0
58081,34,163.0,12667,20,20,0
58001,40,75.0,12670,20,16,4
58156,671,76.0,12672,0,20,-20
58186,671,76.0,12673,0,22,-22
58155,672,174.0,12675,20,18,2
58341,698,175.0,12677,20,17,3
58187,61,213.0,12678,0,22,-22
58188,61,213.0,12679,0,20,-20
58342,49,214.0,12680,25,23,2
58085,52,252.0,12681,16,14,2
58086,52,253.0,12682,16,14,2
58110,70,3.0,12687,20,13,7
58123,105,1670.0,12704,20,19,1
58004,111,1909.0,12705,20,17,3
58018,814,1483.0,12712,12,12,0
58019,678,1485.0,12713,20,12,8
58021,1001,1689.0,12715,15,13,2
58055,815,1790.0,12716,19,20,-1
58381,117,1869.0,12717,20,11,9
58007,128,1369.0,12720,0,14,-14
58368,127,1369.0,12721,20,12,8
58008,132,1477.0,12723,20,18,2
58022,679,1566.0,12725,27,27,0
58023,143,1853.0,12727,30,29,1
58024,712,1854.0,12728,22,22,0
58025,140,1854.0,12729,23,23,0
58382,977,1914.0,12730,22,20,2
58026,976,1915.0,12731,26,27,-1
58254,816,1383.0,12736,25,25,0
58388,155,,12737,20,18,2
58390,816,1719.0,12739,20,13,7
58348,19,1505.0,12747,20,14,6
58350,180,1984.0,12748,20,15,5
58351,216,2026.0,12751,20,17,3
58163,231,1126.0,12757,15,11,4
58106,128,1730.0,12762,25,12,13
58107,239,1820.0,12763,25,13,12
58113,273,857.0,12767,20,14,6
58192,792,186.0,12780,0,15,-15
58200,298,1324.0,12784,25,15,10
58108,299,1325.0,12785,18,18,0
58164,304,1637.0,12786,25,19,6
58204,313,739.0,12788,25,19,6
58333,313,802.0,12789,20,21,-1
58109,311,1087.0,12792,25,11,14
58402,869,1116.0,12794,25,23,2
58029,316,1117.0,12795,20,19,1
58251,319,1185.0,12798,20,18,2
58032,321,1263.0,12799,20,18,2
58033,315,1264.0,12800,20,13,7
58013,342,867.0,12814,25,14,11
58352,345,1082.0,12816,20,13,7
58450,345,1082.0,12817,20,12,8
58420,159,,12818,12,12,0
58236,368,1187.0,12827,20,20,0
58060,375,770.0,12830,60,57,3
58061,419,835.0,12831,60,57,3
58063,374,838.0,12833,60,59,1
58064,385,906.0,12834,20,19,1
58179,381,906.0,12835,20,20,0
58180,383,906.0,12836,20,20,0
58065,376,907.0,12837,60,59,1
58070,380,1045.0,12846,60,58,2
58071,820,1046.0,12847,15,13,2
58182,383,1046.0,12848,15,15,0
58183,374,1046.0,12849,15,15,0
58454,377,1046.0,12850,15,15,0
58072,389,1113.0,12851,18,16,2
58208,876,1181.0,12854,51,48,3
58074,399,1351.0,12863,51,51,0
58080,374,1442.0,12871,51,48,3
58190,43,1443.0,12872,51,48,3
58377,425,1760.0,12874,40,22,18
58126,387,1761.0,12875,38,36,2
58127,399,1844.0,12876,42,38,4
58128,372,1845.0,12877,20,17,3
58216,387,1904.0,12878,15,13,2
58129,634,1907.0,12879,15,14,1
58130,389,1956.0,12880,25,23,2
58132,51,2066.0,12883,15,15,0
58133,426,2067.0,12884,30,16,14
58134,420,2067.0,12885,30,14,16
58135,420,604.0,12888,15,15,0
58136,420,605.0,12889,15,15,0
58137,688,608.0,12890,15,15,0
58138,420,671.0,12891,15,14,1
58139,429,735.0,12892,15,15,0
58114,430,463.0,12895,20,16,4
58397,912,529.0,12896,20,17,3
58097,459,535.0,12900,20,19,1
58239,457,593.0,12901,25,24,1
58240,457,594.0,12902,25,21,4
58243,638,525.0,12908,20,13,7
58017,478,526.0,12910,15,14,1
58040,485,1346.0,12913,15,11,4
58042,157,1437.0,12915,20,17,3
58257,151,1440.0,12917,11,11,0
58447,881,412.0,12920,15,12,3
58398,430,306.0,12924,20,15,5
58400,691,449.0,12925,20,19,1
58399,928,451.0,12926,20,21,-1
58391,1010,516.0,12930,20,12,8
58189,963,559.0,12931,25,13,12
58099,492,559.0,12932,20,18,2
58444,492,559.0,12933,20,19,1
58100,645,943.0,12935,20,19,1
58150,645,943.0,12936,20,17,3
58338,520,586.0,12941,12,14,-2
58046,829,414.0,12943,20,11,9
58047,151,416.0,12944,20,13,7
58457,656,416.0,12945,20,16,4
58269,658,611.0,12948,20,16,4
58334,698,,12955,30,24,6
58162,12,238.0,12961,22,16,6
74177,1,2333.0,12963,0,28,-28
74194,4,2333.0,12964,0,32,-32
74195,4,2333.0,12965,0,32,-32
74196,930,2333.0,12966,0,29,-29
74197,930,2333.0,12967,0,29,-29
74349,2,2333.0,12968,0,32,-32
74359,6,2333.0,12969,31,29,2
74543,6,2333.0,12970,31,30,1
74749,6,2333.0,12971,31,30,1
74750,11,2333.0,12972,31,31,0
74929,11,2333.0,12973,31,33,-2
74930,772,2333.0,12974,31,33,-2
74931,772,2333.0,12975,31,29,2
75084,1011,2333.0,12976,31,32,-1
75689,4,2333.0,12977,33,31,2
75690,4,2333.0,12978,31,30,1
74152,8,2355.0,12979,24,21,3
74932,8,2355.0,12980,24,19,5
74039,9,2356.0,12981,22,20,2
74040,9,2356.0,12982,22,24,-2
74852,5,2356.0,12983,22,24,-2
75468,5,2356.0,12984,22,24,-2
74256,6,2357.0,12985,24,17,7
74934,14,2378.0,12986,20,18,2
75085,14,2378.0,12987,20,18,2
74156,8,2379.0,12988,26,20,6
75264,11,2379.0,12989,28,28,0
74146,1012,2381.0,12990,22,15,7
74572,567,2381.0,12991,29,29,0
75086,930,2381.0,12992,27,28,-1
74041,1013,2407.0,12993,30,29,1
74351,1013,2407.0,12994,29,29,0
75951,9,2407.0,12995,22,20,2
75691,2,2410.0,12996,15,12,3
74648,1,2494.0,13000,24,23,1
74649,15,2584.0,13001,15,18,-3
74650,15,2584.0,13002,15,16,-1
74651,15,2584.0,13003,15,17,-2
75265,931,2584.0,13004,16,17,-1
74652,16,2626.0,13005,15,17,-2
74653,16,2626.0,13006,16,16,0
75266,16,2626.0,13007,15,17,-2
74357,21,2246.0,13014,28,28,0
74358,21,2246.0,13015,28,29,-1
74240,775,2248.0,13017,28,28,0
75094,775,2248.0,13018,28,28,0
74542,22,2249.0,13019,0,19,-19
75649,23,2249.0,13020,28,14,14
75029,23,2249.0,13021,20,20,0
74954,24,2250.0,13022,25,25,0
75650,24,2250.0,13023,25,24,1
75651,21,2254.0,13024,24,17,7
74953,568,2257.0,13025,28,25,3
74264,25,2303.0,13026,30,26,4
74187,25,2318.0,13027,29,29,0
74229,26,2335.0,13028,30,29,1
74797,27,2336.0,13029,30,29,1
75863,696,2338.0,13030,30,30,0
74104,440,2339.0,13031,30,29,1
74001,29,2358.0,13032,27,24,3
75136,696,2358.0,13033,30,29,1
74248,31,2383.0,13034,30,29,1
74975,30,2383.0,13035,30,30,0
74976,569,2383.0,13036,30,30,0
75039,569,2383.0,13037,30,30,0
75864,30,2383.0,13038,30,29,1
75865,1014,2383.0,13039,25,25,0
74003,34,2383.0,13040,20,18,2
74054,34,2383.0,13041,20,17,3
74253,32,2383.0,13042,20,20,0
76018,32,2383.0,13043,20,19,1
74135,37,2286.0,13045,25,20,5
74136,37,2286.0,13046,25,19,6
74338,36,2286.0,13047,25,23,2
74418,37,2286.0,13048,25,14,11
74987,38,2286.0,13049,0,21,-21
76027,38,2286.0,13050,0,15,-15
75481,40,2295.0,13051,25,25,0
74822,42,2296.0,13052,25,26,-1
75377,42,2297.0,13053,25,25,0
75754,36,2307.0,13054,25,25,0
75357,776,2322.0,13055,25,26,-1
75755,894,2341.0,13056,25,25,0
75756,40,2344.0,13057,25,24,1
76028,40,2344.0,13058,25,22,3
75757,37,2363.0,13059,25,19,6
74666,833,2368.0,13066,24,22,2
75212,833,2368.0,13067,24,24,0
74174,45,2393.0,13068,24,24,0
74245,45,2393.0,13069,24,25,-1
75353,54,2393.0,13070,24,20,4
75318,47,2395.0,13071,24,24,0
75025,61,2433.0,13072,12,13,-1
74798,50,2434.0,13073,24,24,0
74799,50,2434.0,13074,24,24,0
75634,1015,2434.0,13075,24,21,3
75635,574,,13076,24,23,1
74624,51,2472.0,13077,13,14,-1
74754,51,2472.0,13078,0,60,-60
74838,52,2472.0,13079,18,20,-2
74839,52,2472.0,13080,0,56,-56
75964,51,2472.0,13081,0,56,-56
74456,836,2473.0,13082,20,19,1
74460,51,2473.0,13083,20,20,0
74483,52,2473.0,13084,20,19,1
74484,52,2473.0,13085,21,19,2
74485,836,2473.0,13086,20,19,1
74728,834,2473.0,13087,20,14,6
74850,51,2473.0,13088,20,19,1
75196,52,2473.0,13089,20,20,0
75208,834,2473.0,13090,20,17,3
75478,836,2473.0,13091,20,20,0
75965,836,2473.0,13092,20,20,0
74227,698,2519.0,13093,40,40,0
75354,698,2519.0,13094,40,38,2
74488,698,2520.0,13095,16,14,2
74489,698,2520.0,13096,16,16,0
74490,835,2520.0,13097,16,16,0
75112,835,2520.0,13098,16,16,0
75355,698,2520.0,13099,16,16,0
74167,60,2564.0,13100,34,20,14
74352,60,2564.0,13101,0,41,-41
74840,60,2564.0,13102,30,20,10
74841,60,2564.0,13103,0,33,-33
74491,152,2565.0,13104,16,14,2
74492,56,2565.0,13105,16,13,3
74493,58,2565.0,13106,16,12,4
74494,56,2565.0,13107,16,12,4
74496,57,2565.0,13109,16,16,0
74497,56,2565.0,13110,16,13,3
74498,57,2565.0,13111,16,12,4
75962,64,2565.0,13112,16,12,4
74502,43,2566.0,13115,12,11,1
74505,43,2566.0,13117,12,11,1
74202,61,2608.0,13125,64,55,9
74513,61,2609.0,13126,16,16,0
74514,67,2609.0,13127,16,16,0
74842,62,2609.0,13129,16,13,3
75636,1016,2723.0,13136,18,18,0
74969,572,2973.0,13142,12,13,-1
74327,47,3099.0,13143,14,13,1
74516,47,3100.0,13144,14,13,1
75638,67,3170.0,13145,14,13,1
75639,67,3171.0,13146,14,13,1
75640,68,3245.0,13147,13,13,0
75641,68,3246.0,13148,13,13,0
75451,494,2229.0,13158,20,20,0
74178,70,2223.0,13159,25,24,1
74235,70,2223.0,13160,25,24,1
74355,69,2223.0,13161,26,26,0
74630,71,2223.0,13162,25,25,0
74834,71,2223.0,13163,25,23,2
75041,702,2223.0,13164,27,27,0
75105,702,2223.0,13165,25,27,-2
75627,70,2223.0,13166,25,23,2
74179,70,2227.0,13167,25,15,10
75941,1017,,13176,20,32,-12
75942,275,,13177,20,27,-7
75107,86,3999.0,13178,24,24,0
74237,78,4003.0,13180,30,29,1
75316,78,4003.0,13181,30,22,8
75647,838,4003.0,13182,30,29,1
74440,76,4077.0,13183,16,16,0
74442,78,4077.0,13185,16,16,0
74805,76,4077.0,13186,16,14,2
75211,78,4077.0,13187,16,13,3
75648,76,4077.0,13188,16,15,1
74439,80,4078.0,13189,24,23,1
74347,81,4079.0,13190,20,20,0
75317,86,4080.0,13191,24,25,-1
74449,84,4139.0,13192,39,38,1
74450,90,4139.0,13193,39,32,7
74451,84,4139.0,13194,39,32,7
74535,83,4139.0,13195,39,33,6
75201,90,4139.0,13196,39,39,0
74429,83,4140.0,13197,16,15,1
74430,1018,4140.0,13198,16,15,1
74431,93,4140.0,13199,16,16,0
74432,88,4140.0,13200,16,15,1
74433,84,4140.0,13201,16,12,4
74434,88,4140.0,13202,16,14,2
74435,1019,4140.0,13203,16,14,2
74436,839,4140.0,13204,16,12,4
74437,674,4140.0,13205,16,13,3
74438,675,4140.0,13206,16,14,2
75215,675,4140.0,13207,16,14,2
75216,838,4140.0,13208,16,15,1
74048,80,4191.0,13210,25,26,-1
74049,76,4191.0,13211,25,25,0
74354,65,4191.0,13212,25,23,2
74443,91,4192.0,13213,16,15,1
74444,91,4192.0,13214,16,14,2
74445,92,4192.0,13215,16,14,2
74446,80,4192.0,13216,16,15,1
74447,92,4192.0,13217,16,12,4
74050,85,4237.0,13219,20,18,2
74806,65,4270.0,13222,12,17,-5
74964,572,4297.0,13224,12,12,0
75108,84,4301.0,13226,20,14,6
74278,94,3718.0,13233,18,11,7
74803,96,3824.0,13235,25,25,0
74804,1020,3824.0,13236,25,23,2
74111,1021,3784.0,13238,27,18,9
74122,1021,3784.0,13239,27,20,7
74538,1021,3784.0,13240,27,25,2
74112,100,3890.0,13241,16,15,1
74153,101,3890.0,13242,16,16,0
74405,100,3890.0,13243,16,14,2
74406,100,3890.0,13244,16,16,0
75091,314,3891.0,13245,27,26,1
74266,935,3892.0,13246,27,19,8
74858,97,3892.0,13247,0,25,-25
75251,935,3892.0,13248,27,26,1
74188,98,3988.0,13249,26,26,0
74353,98,3988.0,13250,26,26,0
74155,110,3991.0,13251,35,37,-2
74807,97,4070.0,13252,27,27,0
75745,111,4129.0,13253,27,26,1
75746,109,4131.0,13254,22,22,0
75747,109,4131.0,13255,23,24,-1
74407,110,4180.0,13256,25,20,5
74113,109,4181.0,13257,15,14,1
74114,109,4181.0,13258,15,16,-1
74139,111,4181.0,13259,15,13,2
74537,111,4181.0,13260,15,13,2
75093,98,4257.0,13261,20,22,-2
75748,935,4260.0,13262,17,14,3
75749,97,4262.0,13263,17,17,0
74808,111,4319.0,13264,17,16,1
75750,110,4322.0,13265,25,24,1
75229,98,4344.0,13266,0,22,-22
75256,1022,4345.0,13267,15,16,-1
75751,111,4362.0,13268,15,12,3
75982,1022,,13273,15,14,1
74939,162,3798.0,13282,18,16,2
75038,888,3587.0,13283,18,13,5
75712,706,3587.0,13284,18,12,6
75713,972,3687.0,13285,15,12,3
75455,972,3688.0,13286,20,18,2
75948,706,3688.0,13287,15,13,2
75461,972,3689.0,13288,24,17,7
75957,706,3689.0,13289,20,12,8
75463,511,3792.0,13290,24,23,1
75714,1023,3899.0,13292,20,12,8
74258,125,3701.0,13294,20,15,5
75434,125,3911.0,13300,20,16,4
74676,122,3912.0,13301,20,18,2
74677,118,3913.0,13302,20,18,2
74678,115,4086.0,13304,0,12,-12
74115,1024,3589.0,13315,26,22,4
74116,133,3589.0,13316,26,25,1
74117,128,3589.0,13317,0,26,-26
74118,586,3589.0,13318,26,23,3
74119,127,3589.0,13319,26,27,-1
74120,133,3589.0,13320,26,26,0
74121,133,3589.0,13321,26,23,3
74309,133,3589.0,13322,26,26,0
74310,132,3589.0,13323,26,25,1
74311,130,3589.0,13324,0,26,-26
74312,709,3589.0,13325,0,26,-26
74546,132,3589.0,13326,26,22,4
74625,709,3589.0,13327,0,26,-26
74626,130,3589.0,13328,0,25,-25
74627,75,3589.0,13329,26,26,0
74752,1024,3589.0,13330,26,24,2
74855,134,3589.0,13331,26,28,-2
74860,134,3589.0,13332,26,27,-1
74861,710,3589.0,13333,0,25,-25
74862,710,3589.0,13334,0,23,-23
74863,710,3589.0,13335,0,23,-23
75973,132,3589.0,13336,26,18,8
75996,1024,3589.0,13337,26,20,6
75452,132,3589.0,13338,20,11,9
75836,136,3699.0,13339,25,21,4
74004,131,3904.0,13340,25,23,2
75146,131,3904.0,13341,25,21,4
74005,128,3908.0,13343,25,23,2
75147,709,3908.0,13344,25,25,0
75148,127,4008.0,13345,25,24,1
75450,131,4081.0,13346,25,12,13
75837,1024,,13347,25,13,12
75006,130,4085.0,13348,25,22,3
74344,976,3586.0,13352,27,27,0
74006,679,3681.0,13353,25,24,1
75902,589,3681.0,13354,24,21,3
74201,145,3682.0,13355,21,21,0
74685,977,3685.0,13356,0,14,-14
74760,977,3685.0,13357,0,13,-13
75048,977,3685.0,13358,0,11,-11
74686,936,3787.0,13359,20,16,4
74687,143,3789.0,13360,20,11,9
75221,143,3789.0,13361,20,13,7
75175,936,3893.0,13362,23,23,0
75908,151,3894.0,13363,20,12,8
74849,977,3895.0,13364,29,28,1
75436,145,3896.0,13365,20,16,4
74693,682,4187.0,13374,27,27,0
74129,155,3507.0,13382,21,19,2
74707,1027,3603.0,13383,20,14,6
75966,816,3603.0,13384,0,14,-14
74708,783,3719.0,13386,20,14,6
75446,922,3940.0,13387,20,11,9
75974,1028,3940.0,13388,0,14,-14
74131,166,3409.0,13401,17,17,0
74181,166,3409.0,13402,17,17,0
75722,330,3409.0,13403,17,14,3
74529,330,3492.0,13404,13,15,-2
74530,161,3492.0,13405,12,13,-1
74756,112,3492.0,13406,13,14,-1
74325,162,3676.0,13411,15,13,2
74531,160,3677.0,13412,15,13,2
74226,707,3349.0,13413,0,19,-19
74608,846,3349.0,13414,0,20,-20
74941,354,3349.0,13415,0,20,-20
75114,112,3349.0,13416,0,21,-21
75203,1030,3523.0,13417,20,18,2
74362,848,3619.0,13418,60,62,-2
74007,722,3508.0,13419,19,19,0
74008,176,3508.0,13420,19,19,0
74009,209,3508.0,13421,19,19,0
74010,173,3508.0,13422,19,19,0
74011,188,3508.0,13423,19,19,0
74012,723,3508.0,13424,19,19,0
74013,1031,3508.0,13425,19,19,0
74014,198,3508.0,13426,19,19,0
74015,175,3508.0,13427,0,18,-18
74016,1032,3508.0,13428,19,19,0
74017,722,3508.0,13429,19,18,1
74018,209,3508.0,13430,19,18,1
74019,201,3508.0,13431,19,17,2
74020,178,3508.0,13432,0,18,-18
74021,1033,3508.0,13433,19,18,1
74022,186,3508.0,13434,19,19,0
74023,723,3508.0,13435,19,18,1
74024,1034,3508.0,13436,19,18,1
74025,179,3508.0,13437,19,19,0
74026,202,3508.0,13438,19,18,1
74027,1035,3508.0,13439,19,19,0
74028,1034,3508.0,13440,19,19,0
74052,185,3508.0,13441,0,18,-18
74053,195,3508.0,13442,19,19,0
74106,185,3508.0,13443,0,18,-18
74313,1034,3508.0,13444,19,18,1
74314,175,3508.0,13445,0,18,-18
74315,215,3508.0,13446,19,19,0
74316,1036,3508.0,13447,19,19,0
74317,1035,3508.0,13448,19,20,-1
74330,1036,3508.0,13449,19,17,2
74331,1036,3508.0,13450,19,19,0
74332,193,3508.0,13451,0,18,-18
74409,198,3508.0,13452,19,19,0
74410,1031,3508.0,13453,19,19,0
74411,1032,3508.0,13454,19,18,1
74412,195,3508.0,13455,19,19,0
74413,1035,3508.0,13456,19,19,0
74414,939,3508.0,13457,19,18,1
74550,201,3508.0,13458,19,18,1
74563,721,3508.0,13459,19,17,2
74564,721,3508.0,13460,19,18,1
74565,187,3508.0,13461,19,16,3
74566,186,3508.0,13462,19,18,1
74872,176,3508.0,13463,19,19,0
75163,178,3508.0,13464,0,18,-18
75164,200,3508.0,13465,19,19,0
75165,200,3508.0,13466,19,20,-1
75166,193,3508.0,13467,0,19,-19
75785,1032,3508.0,13468,19,19,0
74415,851,3609.0,13469,19,18,1
74746,851,3609.0,13470,19,17,2
75223,197,3609.0,13471,19,19,0
75496,1033,3609.0,13472,19,19,0
75339,183,3724.0,13473,20,18,2
74544,1037,3725.0,13474,25,23,2
75787,1037,3725.0,13475,25,24,1
75788,210,3726.0,13476,25,25,0
75340,211,3840.0,13477,22,22,0
75789,211,3841.0,13478,15,11,4
74408,212,3942.0,13479,25,24,1
75790,1037,4103.0,13480,25,24,1
75791,1037,4103.0,13481,25,21,4
75341,196,4106.0,13482,25,25,0
75342,196,4154.0,13483,25,26,-1
75003,724,4202.0,13484,25,25,0
74828,197,4204.0,13485,25,24,1
75792,214,4244.0,13486,25,24,1
75168,215,4245.0,13487,25,25,0
75793,203,4246.0,13488,25,25,0
75017,216,4246.0,13489,20,17,3
74829,179,4274.0,13490,25,25,0
75794,210,4303.0,13491,25,18,7
75795,214,4333.0,13493,25,19,6
75796,206,4351.0,13494,25,21,4
75799,213,4370.0,13495,25,13,12
75800,939,4373.0,13496,25,14,11
75801,207,4392.0,13497,15,12,3
75802,213,4394.0,13498,15,15,0
75803,180,4397.0,13499,15,14,1
75804,192,4416.0,13500,15,15,0
74333,208,3496.0,13502,15,13,2
74176,217,3498.0,13503,15,15,0
74348,174,3499.0,13504,15,14,1
74130,853,3592.0,13507,15,15,0
75806,203,3595.0,13508,15,14,1
75808,853,3914.0,13509,15,11,4
74239,851,3915.0,13510,15,15,0
74899,174,4152.0,13519,25,19,6
74904,174,4153.0,13520,25,14,11
74914,174,4200.0,13522,25,19,6
74919,174,4201.0,13524,25,15,10
75137,727,3416.0,13534,15,15,0
75198,855,3416.0,13535,15,15,0
75495,855,3417.0,13536,25,15,10
75759,1038,3515.0,13537,25,24,1
