CRN,instructor_id,catalog_desc_id,course_offering_id,cap,act,rem
75199,855,3518.0,13539,12,12,0
74586,727,3613.0,13540,15,14,1
74823,229,3734.0,13541,13,12,1
75362,727,4211.0,13546,15,12,3
74220,239,3346.0,13547,25,25,0
74221,239,3346.0,13548,26,25,1
74222,728,3346.0,13549,25,27,-2
74223,234,3346.0,13550,25,25,0
74224,235,3346.0,13551,25,25,0
74241,233,3346.0,13552,25,25,0
74541,233,3346.0,13553,25,25,0
74573,231,3346.0,13554,26,26,0
74981,942,3346.0,13555,25,25,0
75267,942,3346.0,13556,25,25,0
75626,238,3346.0,13557,25,26,-1
74268,1040,3413.0,13558,25,27,-2
75043,236,3413.0,13559,27,28,-1
74042,237,3414.0,13560,28,28,0
74043,237,3414.0,13561,28,29,-1
74831,942,3414.0,13562,28,29,-1
74843,238,3414.0,13563,28,28,0
74044,240,3415.0,13564,27,27,0
74110,240,3415.0,13565,25,26,-1
74244,236,3415.0,13566,25,27,-2
75268,236,3415.0,13567,26,27,-1
74308,728,3509.0,13568,26,26,0
74982,728,3509.0,13569,25,25,0
75178,231,3511.0,13570,15,14,1
75179,231,3511.0,13571,15,16,-1
74206,242,3513.0,13572,26,26,0
74574,242,3513.0,13573,26,23,3
74983,601,3610.0,13574,26,26,0
74984,601,3610.0,13575,26,26,0
75633,983,3842.0,13579,25,17,8
74654,243,3844.0,13580,18,16,2
74655,243,3844.0,13581,18,17,1
74656,240,3845.0,13582,25,22,3
74657,237,3947.0,13583,25,15,10
74658,242,3951.0,13584,25,15,10
75271,858,4038.0,13585,25,12,13
74058,859,,13587,35,19,16
74059,859,,13588,35,19,16
74060,859,,13589,35,13,22
74061,859,,13590,35,15,20
74062,859,,13591,35,25,10
74063,859,,13592,35,12,23
74064,859,,13593,35,21,14
74065,859,,13594,35,25,10
74066,859,,13595,35,22,13
74067,859,,13596,35,18,17
74068,859,,13597,35,21,14
74069,859,,13598,35,20,15
74070,859,,13599,35,25,10
74071,859,,13600,35,21,14
74072,859,,13601,35,19,16
74073,859,,13602,35,25,10
74074,859,,13603,35,24,11
74075,859,,13604,35,25,10
74076,859,,13605,35,25,10
74077,859,,13606,35,23,12
74078,859,,13607,35,22,13
74079,859,,13608,35,24,11
74080,859,,13609,35,21,14
74081,859,,13610,35,25,10
74082,859,,13611,35,23,12
74083,859,,13612,35,21,14
74084,859,,13613,35,22,13
74085,859,,13614,35,23,12
74086,859,,13615,35,26,9
74087,859,,13616,35,21,14
74088,859,,13617,35,21,14
74089,859,,13618,35,25,10
74090,859,,13619,35,23,12
74091,859,,13620,35,24,11
74092,859,,13621,35,22,13
74093,859,,13622,35,24,11
74094,859,,13623,35,22,13
74095,859,,13624,35,23,12
74096,859,,13625,35,23,12
74097,859,,13626,35,18,17
74098,859,,13627,35,23,12
74099,859,,13628,35,20,15
74100,859,,13629,35,24,11
74101,859,,13630,35,24,11
74102,859,,13631,35,20,15
75008,859,,13632,35,18,17
75009,859,,13633,35,19,16
75010,859,,13634,35,22,13
75011,859,,13635,35,25,10
75012,859,,13636,35,18,17
75473,859,,13638,30,11,19
75474,859,,13639,30,11,19
75475,859,,13640,30,12,18
74282,247,3205.0,13641,18,17,1
74283,247,3205.0,13642,18,16,2
74336,248,3205.0,13643,18,15,3
74549,248,3205.0,13644,18,16,2
74284,247,3280.0,13645,18,18,0
74285,249,3280.0,13646,18,17,1
74286,249,3280.0,13647,18,15,3
74294,253,3203.0,13651,18,15,3
75139,902,3124.0,13654,14,12,2
75101,985,3121.0,13656,25,26,-1
75646,985,3121.0,13657,25,26,-1
75866,258,,13661,26,23,3
75867,258,,13662,26,20,6
75868,602,,13663,26,26,0
75869,602,,13664,26,26,0
75870,602,,13665,26,25,1
75871,267,,13666,26,26,0
75872,267,,13667,26,26,0
75873,267,,13668,26,26,0
75874,915,,13669,26,27,-1
75875,915,,13670,26,25,1
75876,17,,13671,26,25,1
75877,17,,13672,26,26,0
75878,571,,13673,26,25,1
75879,259,,13674,26,25,1
75880,259,,13675,26,24,2
75881,256,,13676,0,25,-25
75882,261,,13677,26,26,0
75883,729,,13678,26,26,0
75884,260,,13679,26,25,1
75885,255,,13680,26,26,0
75886,255,,13681,26,25,1
75956,258,,13682,26,20,6
74581,261,3282.0,13683,25,24,1
75887,261,3282.0,13684,25,25,0
75888,260,3361.0,13685,25,25,0
75889,258,3365.0,13686,25,18,7
75890,96,3437.0,13687,20,22,-2
75891,1041,3535.0,13688,25,24,1
75892,729,3961.0,13689,25,24,1
75893,729,3961.0,13690,25,23,2
75894,256,3962.0,13691,25,25,0
75895,256,3963.0,13692,25,25,0
75896,571,4168.0,13693,25,23,2
75897,260,4248.0,13694,15,16,-1
75398,571,4337.0,13695,15,15,0
75898,259,4339.0,13696,15,13,2
75618,23,,13697,28,26,2
75619,368,,13698,28,26,2
75620,270,,13699,28,26,2
75661,271,,13700,28,27,1
75961,271,,13701,28,27,1
74144,288,3218.0,13702,20,18,2
74145,192,3218.0,13703,20,20,0
74154,93,3218.0,13704,15,16,-1
75622,180,3218.0,13705,20,17,3
75937,267,3218.0,13706,20,11,9
75624,55,,13708,30,29,1
74157,995,3077.0,13711,29,28,1
74158,684,3077.0,13712,25,27,-2
74159,995,3077.0,13713,29,27,2
74160,684,3077.0,13714,27,28,-1
74185,684,3077.0,13715,27,28,-1
74199,278,3077.0,13716,28,27,1
74631,278,3077.0,13717,26,26,0
74853,274,3077.0,13718,27,27,0
75042,274,3077.0,13719,25,25,0
74833,274,3140.0,13720,20,19,1
75299,431,3141.0,13721,20,22,-2
75778,431,3141.0,13722,20,20,0
75958,431,3141.0,13723,20,20,0
74147,995,3142.0,13724,20,18,2
74321,273,3143.0,13725,20,20,0
75779,273,3212.0,13726,20,20,0
75940,945,3296.0,13729,20,19,1
75899,280,2425.0,13736,20,16,4
74273,287,2351.0,13748,30,29,1
74959,287,2351.0,13749,30,19,11
74402,285,2372.0,13750,20,20,0
74274,22,2373.0,13751,15,14,1
74960,586,2374.0,13752,20,19,1
74128,287,2443.0,13754,10,12,-2
74287,864,2350.0,13756,18,17,1
74288,864,2350.0,13757,18,17,1
74289,864,2350.0,13758,18,13,5
74360,1042,2350.0,13759,18,18,0
74559,289,2350.0,13760,18,17,1
75214,289,2350.0,13761,18,18,0
74290,288,2370.0,13762,18,13,5
74291,288,2370.0,13763,18,15,3
74292,288,2370.0,13764,18,15,3
74293,986,2370.0,13765,18,16,2
75703,1042,2396.0,13767,18,18,0
74305,1043,2991.0,13770,20,11,9
74306,1043,2992.0,13771,30,12,18
74207,295,2957.0,13772,27,27,0
74208,295,2957.0,13773,28,28,0
74209,297,2957.0,13774,27,27,0
74210,297,2957.0,13775,27,26,1
74254,297,2957.0,13776,28,28,0
74270,294,2957.0,13777,27,27,0
74575,297,2957.0,13778,27,27,0
74973,294,2957.0,13779,28,28,0
74250,733,3012.0,13780,25,26,-1
74323,733,3012.0,13781,25,25,0
74148,299,3013.0,13782,26,28,-2
74180,299,3013.0,13783,26,26,0
74204,300,3014.0,13784,25,25,0
74205,302,3014.0,13785,25,25,0
74242,302,3014.0,13786,25,25,0
74271,302,3014.0,13787,26,26,0
74591,866,3014.0,13788,26,25,1
74605,866,3014.0,13789,25,26,-1
75106,300,3014.0,13790,27,22,5
75628,300,3014.0,13791,25,25,0
75630,295,3086.0,13792,25,14,11
74149,298,3149.0,13793,25,23,2
74251,299,3150.0,13794,25,15,10
74324,866,3151.0,13795,25,19,6
74272,733,3298.0,13797,25,17,8
75291,304,3376.0,13798,25,19,6
75097,71,3546.0,13802,20,19,1
74881,26,3640.0,13803,25,18,7
74659,304,3644.0,13804,25,18,7
74660,665,3746.0,13805,23,23,0
74661,10,3746.0,13806,26,26,0
74211,309,2959.0,13813,27,29,-2
74212,309,2959.0,13814,27,29,-2
74213,948,2959.0,13815,27,28,-1
74214,309,2959.0,13816,27,29,-2
74568,736,2959.0,13817,28,29,-1
74569,308,2959.0,13818,28,27,1
74570,307,2959.0,13819,28,28,0
74571,308,2959.0,13820,27,27,0
75261,311,2959.0,13821,27,28,-1
75692,307,2959.0,13822,27,29,-2
74186,310,3019.0,13823,28,27,1
74236,310,3019.0,13824,28,27,1
74252,310,3019.0,13825,28,28,0
74340,311,3020.0,13826,25,24,1
74341,311,3020.0,13827,25,25,0
74150,307,3021.0,13828,28,28,0
74342,867,3021.0,13829,28,26,2
75262,948,3022.0,13830,25,26,-1
75693,948,3022.0,13831,25,21,4
75088,736,3023.0,13832,25,25,0
75694,736,3023.0,13833,25,25,0
75090,307,3088.0,13834,25,25,0
74151,313,3089.0,13835,30,31,-1
75089,868,3089.0,13836,28,29,-1
75444,313,3089.0,13837,30,29,1
74161,613,3090.0,13838,25,25,0
74956,613,3090.0,13839,25,26,-1
75695,613,3090.0,13840,25,25,0
74163,906,3159.0,13841,25,24,1
74662,308,3308.0,13845,20,17,3
75696,309,3381.0,13846,20,20,0
75052,614,3403.0,13850,25,21,4
74697,321,3482.0,13852,21,22,-1
74698,321,3483.0,13853,20,14,6
74701,319,3572.0,13857,21,21,0
75447,319,3668.0,13865,24,23,1
74525,323,3015.0,13871,20,20,0
75150,949,3015.0,13873,20,22,-2
75151,873,3016.0,13874,20,20,0
75857,873,3016.0,13875,20,20,0
75152,333,3017.0,13876,25,24,1
75153,327,3017.0,13877,25,23,2
75154,327,3017.0,13878,25,26,-1
75155,580,3017.0,13879,25,26,-1
75858,580,3017.0,13880,25,25,0
74108,872,3018.0,13881,27,25,2
74126,347,3018.0,13882,27,26,1
74335,347,3018.0,13883,27,13,14
74753,1046,3018.0,13884,27,24,3
74610,615,3087.0,13885,30,27,3
74611,323,3087.0,13886,30,25,5
74612,341,3087.0,13887,30,31,-1
74613,874,3087.0,13888,30,31,-1
74614,874,3087.0,13889,30,29,1
74615,796,3087.0,13890,30,28,2
74616,159,3087.0,13891,30,28,2
74617,159,3087.0,13892,30,29,1
74618,343,3087.0,13893,30,27,3
74619,950,3087.0,13894,30,29,1
74629,342,3087.0,13895,30,28,2
74646,873,3087.0,13896,30,27,3
74751,343,3087.0,13897,30,27,3
74977,335,3087.0,13898,30,29,1
75156,873,3087.0,13899,30,25,5
75859,949,3087.0,13900,30,27,3
75998,1047,3087.0,13901,30,23,7
74518,350,3154.0,13902,25,23,2
74519,114,3154.0,13903,25,25,0
74978,350,3154.0,13904,25,26,-1
75157,114,3154.0,13905,25,22,3
74810,335,3226.0,13906,25,22,3
74520,1047,3227.0,13907,38,37,1
74521,333,3227.0,13908,38,32,6
74523,1046,3227.0,13909,38,34,4
75485,951,3227.0,13910,38,38,0
75487,580,3227.0,13911,38,32,6
75923,951,3227.0,13912,38,38,0
75991,159,3227.0,13913,38,31,7
74522,346,3228.0,13914,30,17,13
74133,349,3302.0,13915,28,27,1
74134,349,3302.0,13916,28,28,0
74142,739,3302.0,13917,28,29,-1
74143,739,3302.0,13918,28,27,1
74166,351,3302.0,13919,28,28,0
74647,351,3302.0,13920,28,28,0
75158,1047,3302.0,13921,28,20,8
75159,1047,3302.0,13922,28,25,3
75160,950,3302.0,13923,28,28,0
74809,346,3303.0,13924,25,14,11
74123,615,3304.0,13925,20,18,2
74621,343,3304.0,13926,20,17,3
74606,951,3379.0,13927,25,17,8
74607,334,3379.0,13928,25,26,-1
75161,334,3379.0,13929,25,18,7
74527,1046,3452.0,13930,25,18,7
74029,346,3547.0,13932,25,21,4
74030,344,3550.0,13933,20,15,5
75028,344,3550.0,13934,20,19,1
74109,345,3649.0,13935,25,21,4
74979,1048,3866.0,13937,15,14,1
74243,354,2881.0,13942,15,17,-2
74589,354,2881.0,13943,15,12,3
74532,363,2952.0,13944,15,12,3
74533,363,2952.0,13945,15,15,0
75205,875,2953.0,13946,15,24,-9
75206,875,2953.0,13947,15,23,-8
74200,167,3007.0,13948,15,14,1
75385,167,3007.0,13949,15,15,0
74051,356,3011.0,13950,15,17,-2
74836,357,3011.0,13951,15,14,1
75204,356,3139.0,13955,17,13,4
75443,356,3139.0,13956,17,18,-1
74141,361,3287.0,13957,17,12,5
75386,167,3287.0,13958,17,19,-2
74534,989,3288.0,13959,15,16,-1
75387,989,3288.0,13960,15,15,0
74670,358,3442.0,13961,15,15,0
74671,359,3443.0,13962,15,12,3
75224,784,3536.0,13963,15,13,2
75726,617,3637.0,13964,18,21,-3
75227,365,3344.0,13974,26,24,2
75765,364,3344.0,13975,25,25,0
75766,364,3344.0,13976,25,25,0
75967,365,3344.0,13977,25,22,3
74230,367,3407.0,13978,0,24,-24
75171,368,3407.0,13979,20,20,0
75767,368,3491.0,13980,25,25,0
74125,229,3576.0,13981,18,16,2
76016,271,3671.0,13983,20,19,1
75770,367,3675.0,13985,25,25,0
74056,371,3776.0,13987,50,11,39
74168,380,2990.0,13991,36,36,0
75301,372,2990.0,13992,36,27,9
74169,373,3055.0,13993,44,33,11
74877,419,3055.0,13994,44,39,5
74428,1004,3127.0,13996,42,41,1
75302,1004,3127.0,13997,42,42,0
74170,1004,3193.0,14009,43,41,2
74590,1004,3193.0,14010,43,40,3
74946,385,3193.0,14011,43,43,0
75814,377,3193.0,14012,60,56,4
74171,374,3195.0,14013,47,47,0
74190,389,3195.0,14014,47,46,1
74592,389,3195.0,14015,47,38,9
75304,374,3195.0,14016,60,57,3
74172,619,3196.0,14017,42,41,1
74593,1050,3196.0,14018,60,56,4
74173,399,3265.0,14038,64,65,-1
75823,399,3265.0,14039,64,58,6
74464,385,3266.0,14040,20,18,2
74465,380,3266.0,14041,20,16,4
74466,380,3266.0,14042,20,20,0
74467,1051,3266.0,14043,20,20,0
74468,377,3266.0,14044,20,16,4
75824,385,3266.0,14045,20,18,2
75825,380,3266.0,14046,20,15,5
74598,387,3333.0,14048,60,57,3
74307,876,3401.0,14057,30,26,4
75827,379,3401.0,14058,31,31,0
74191,372,3480.0,14068,31,30,1
75829,409,3480.0,14069,31,32,-1
74192,422,3569.0,14081,45,43,2
74193,422,3569.0,14082,45,45,0
74731,419,3766.0,14097,25,20,5
76004,419,3766.0,14098,20,16,4
74733,634,3980.0,14100,25,20,5
74747,421,3982.0,14101,30,24,6
74633,409,4063.0,14103,25,20,5
75310,619,4063.0,14104,25,19,6
74634,423,4066.0,14106,40,38,2
74635,1056,4124.0,14107,25,24,1
75972,1056,4124.0,14108,25,25,0
74748,389,4126.0,14109,50,49,1
74636,389,4128.0,14110,25,24,1
74637,957,4177.0,14111,25,23,2
74638,957,4178.0,14112,25,23,2
75815,927,4253.0,14115,17,16,1
75019,420,4285.0,14117,15,15,0
74642,426,4287.0,14118,50,27,23
74643,420,4287.0,14119,30,29,1
74894,420,4315.0,14120,15,14,1
75018,422,4317.0,14122,25,20,5
74644,420,2826.0,14123,15,15,0
74645,420,2892.0,14124,15,14,1
75020,429,2956.0,14125,15,15,0
74215,275,2683.0,14130,25,24,1
74216,275,2683.0,14131,25,25,0
74217,912,2683.0,14132,25,25,0
74218,912,2683.0,14133,25,26,-1
74219,995,2683.0,14134,25,16,9
74832,430,2683.0,14135,25,26,-1
74935,430,2683.0,14136,25,26,-1
75300,958,2683.0,14137,25,25,0
74376,436,2685.0,14138,25,25,0
74377,443,2685.0,14139,25,23,2
74378,435,2685.0,14140,25,23,2
74379,435,2685.0,14141,25,25,0
74380,434,2685.0,14142,25,25,0
74381,436,2685.0,14143,25,26,-1
74382,443,2685.0,14144,25,24,1
74383,443,2685.0,14145,25,24,1
74385,438,2685.0,14146,25,25,0
74386,959,2685.0,14147,25,24,1
74387,440,2685.0,14148,25,25,0
74389,434,2685.0,14149,25,25,0
74390,879,2685.0,14150,25,25,0
74427,451,2685.0,14151,25,24,1
74547,754,2685.0,14152,25,25,0
74548,754,2685.0,14153,25,25,0
75049,879,2685.0,14154,25,21,4
75102,879,2685.0,14155,25,24,1
75970,1057,2685.0,14156,25,24,1
75978,1058,2685.0,14157,25,25,0
75979,1058,2685.0,14158,25,24,1
74392,880,2758.0,14159,20,18,2
74393,880,2758.0,14160,20,20,0
74394,1059,2760.0,14161,20,21,-1
75402,1059,2760.0,14162,20,18,2
75663,434,2815.0,14163,20,21,-1
74395,442,2817.0,14164,20,19,1
74560,442,2817.0,14165,20,20,0
75441,913,2875.0,14166,20,21,-1
74623,913,2877.0,14167,20,20,0
75664,443,2935.0,14168,20,20,0
75665,441,2937.0,14169,20,19,1
75666,441,2939.0,14170,20,15,5
74561,450,2984.0,14171,20,22,-2
74562,450,2984.0,14172,20,20,0
74396,1060,2987.0,14173,20,19,1
74397,1060,2987.0,14174,20,15,5
74398,449,2989.0,14175,20,20,0
74399,449,2989.0,14176,20,18,2
75667,879,3050.0,14177,20,18,2
74971,438,3113.0,14178,20,19,1
75405,438,3113.0,14179,20,20,0
75783,436,,14181,20,14,6
75407,755,2684.0,14184,24,15,9
75124,457,2754.0,14185,24,24,0
75959,457,2754.0,14186,24,22,2
75527,459,2755.0,14187,20,20,0
75697,458,2812.0,14188,24,23,1
75180,455,2813.0,14189,24,25,-1
75182,454,2813.0,14190,24,26,-2
75183,455,2813.0,14191,24,19,5
75184,755,2813.0,14192,24,25,-1
75185,1061,2813.0,14193,24,24,0
75408,457,2813.0,14194,24,25,-1
75186,1061,2814.0,14195,24,21,3
75188,457,2814.0,14197,24,22,2
75189,459,2814.0,14198,24,24,0
75190,755,2814.0,14199,24,24,0
75191,755,2814.0,14200,24,22,2
75192,1062,2814.0,14201,24,21,3
74319,455,3044.0,14203,20,18,2
74031,454,3045.0,14204,20,13,7
75839,1063,,14209,25,21,4
75840,464,,14210,25,23,2
75841,464,,14211,0,24,-24
75842,465,,14212,25,18,7
75843,465,,14213,25,14,11
75845,464,,14215,25,15,10
75846,465,,14216,25,25,0
75848,1063,,14217,25,18,7
75849,1063,,14218,25,19,6
75851,1064,,14219,25,25,0
75852,285,,14220,25,24,1
75854,285,,14221,25,18,7
75704,654,2764.0,14223,18,11,7
74035,883,2745.0,14225,30,25,5
74140,883,2745.0,14226,30,29,1
74257,473,2745.0,14227,30,26,4
74936,472,2745.0,14228,0,26,-26
75037,960,2745.0,14229,30,30,0
75968,1065,2745.0,14230,30,30,0
74735,470,2746.0,14231,1,23,-22
74812,470,2746.0,14232,0,21,-21
75110,638,2746.0,14233,1,25,-24
75656,806,2810.0,14234,0,13,-13
74736,638,2811.0,14235,0,21,-21
74741,476,2811.0,14236,0,19,-19
74737,638,2867.0,14237,0,11,-11
74742,960,2868.0,14241,0,14,-14
74813,473,2868.0,14242,0,13,-13
75657,472,2868.0,14243,0,12,-12
74745,638,2870.0,14244,0,19,-19
74743,474,2928.0,14245,0,24,-24
74744,960,2930.0,14246,0,23,-23
75282,638,2974.0,14247,0,20,-20
74814,469,2977.0,14248,0,27,-27
74037,476,3040.0,14249,0,24,-24
75658,1065,3040.0,14250,0,24,-24
74036,480,3042.0,14251,0,23,-23
74175,1065,3042.0,14252,20,16,4
75659,1065,3043.0,14253,0,18,-18
75111,480,3104.0,14254,0,18,-18
74815,474,3178.0,14259,0,13,-13
75660,469,3252.0,14260,0,16,-16
74947,474,3324.0,14261,0,11,-11
74711,482,3474.0,14265,20,13,7
74713,757,3476.0,14267,12,12,0
75047,757,3476.0,14268,12,11,1
75210,484,3477.0,14269,20,15,5
74714,484,3478.0,14270,20,12,8
74715,544,3565.0,14271,20,12,8
74717,485,3760.0,14274,15,11,4
74718,483,3761.0,14275,15,11,4
75013,482,4058.0,14278,20,11,9
75401,130,2586.0,14280,15,18,-3
75149,132,2629.0,14281,15,14,1
75818,1066,,14285,50,14,36
75901,1016,,14286,50,19,31
75782,430,2527.0,14287,20,27,-7
75516,691,2573.0,14288,10,12,-2
75513,961,2670.0,14290,20,21,-1
74727,962,2702.0,14291,26,24,2
75465,962,2702.0,14292,26,26,0
75670,642,2703.0,14293,26,22,4
75671,642,2703.0,14294,26,26,0
74419,272,2704.0,14295,0,23,-23
74420,272,2704.0,14296,26,25,1
74421,493,2704.0,14297,26,25,1
74540,493,2704.0,14298,26,26,0
74628,643,2704.0,14299,26,25,1
74817,643,2704.0,14300,26,26,0
74818,1067,2704.0,14301,26,25,1
75927,1067,2704.0,14302,26,24,2
74422,496,2778.0,14303,26,23,3
74423,496,2778.0,14304,26,24,2
