CRN,instructor_id,catalog_desc_id,course_offering_id,cap,act,rem
74758,496,2778.0,14305,26,24,2
74819,497,2778.0,14306,25,23,2
74820,497,2778.0,14307,26,24,2
75098,497,2778.0,14308,25,22,3
74424,963,2779.0,14309,26,26,0
74425,963,2779.0,14310,26,25,1
75997,963,2779.0,14311,26,26,0
75083,492,2779.0,14312,20,18,2
75672,499,2779.0,14313,20,20,0
75673,499,2779.0,14314,20,20,0
74426,500,2840.0,14315,25,25,0
75674,501,2842.0,14316,25,25,0
75675,501,2899.0,14317,25,24,1
75676,886,2960.0,14318,20,19,1
75686,997,3024.0,14319,25,24,1
75678,496,3027.0,14320,25,22,3
75415,915,3029.0,14321,20,19,1
75679,272,3091.0,14322,25,25,0
74539,998,3092.0,14323,25,25,0
75431,644,3093.0,14324,25,27,-2
75036,645,3163.0,14325,20,19,1
75928,643,3236.0,14326,20,19,1
74821,505,3237.0,14327,25,24,1
75680,493,3239.0,14328,25,24,1
75681,503,,14329,25,25,0
75682,503,,14330,25,23,2
75683,494,3386.0,14331,25,22,3
75684,494,3386.0,14332,25,20,5
75685,642,3388.0,14333,25,25,0
75929,1067,3557.0,14334,20,16,4
74038,648,2497.0,14339,28,28,0
74124,648,2497.0,14340,28,27,1
74555,251,2497.0,14341,28,18,10
74864,509,2497.0,14342,25,17,8
75277,1068,2497.0,14343,28,28,0
74556,251,2590.0,14344,28,27,1
75688,1068,2590.0,14345,28,25,3
74345,507,2591.0,14346,28,30,-2
74400,507,2591.0,14347,27,27,0
75652,764,2592.0,14348,28,22,6
75653,764,2648.0,14349,28,26,2
74337,251,2650.0,14350,28,28,0
74604,251,2711.0,14351,28,20,8
74184,510,2787.0,14353,20,13,7
75655,507,2789.0,14354,28,25,3
75281,1068,2848.0,14355,28,18,10
74356,509,2849.0,14356,25,19,6
74247,511,2488.0,14360,22,23,-1
74873,511,2580.0,14363,15,15,0
74668,514,2582.0,14365,15,13,2
75730,515,2623.0,14366,20,11,9
74669,706,2624.0,14367,24,25,-1
75931,519,,14368,20,11,9
75388,917,2676.0,14369,11,12,-1
75731,1023,2742.0,14370,30,24,6
74854,520,2862.0,14371,20,12,8
74295,654,2502.0,14376,18,18,0
74296,918,2502.0,14377,18,17,1
74297,918,2502.0,14378,18,17,1
74298,765,2502.0,14379,18,18,0
74870,765,2502.0,14380,18,18,0
74871,655,2502.0,14381,18,18,0
75050,655,2502.0,14382,18,14,4
75051,524,2502.0,14383,18,16,2
75194,524,2502.0,14384,18,16,2
75486,999,2502.0,14385,18,15,3
76005,530,2502.0,14386,18,15,3
74993,767,2549.0,14388,18,18,0
74994,767,2549.0,14389,18,18,0
74995,964,2549.0,14390,18,19,-1
74996,964,2549.0,14391,18,17,1
74997,811,2549.0,14392,18,18,0
74998,811,2549.0,14393,18,16,2
74999,536,2549.0,14394,18,18,0
75000,536,2549.0,14395,18,15,3
75001,529,2549.0,14396,18,17,1
74299,534,2551.0,14397,18,18,0
74300,534,2551.0,14398,18,17,1
74301,1069,2551.0,14399,19,18,1
74302,1069,2551.0,14400,19,19,0
74303,535,2551.0,14401,19,16,3
74304,531,2551.0,14402,19,16,3
74848,527,2551.0,14403,19,20,-1
74859,527,2551.0,14404,19,12,7
75024,538,2551.0,14405,19,17,2
75116,527,2551.0,14406,19,14,5
76007,530,2551.0,14407,18,15,3
75117,531,2593.0,14408,18,18,0
75118,531,2593.0,14409,18,18,0
75119,964,2593.0,14410,18,19,-1
75120,964,2593.0,14411,18,16,2
74486,527,2594.0,14412,17,14,3
74487,524,2594.0,14413,17,13,4
75220,523,2594.0,14414,17,14,3
75706,523,2652.0,14415,15,13,2
75002,524,2653.0,14416,15,12,3
75708,538,2655.0,14418,15,13,2
75333,535,2656.0,14419,15,14,1
75709,535,2720.0,14420,15,13,2
75176,656,2635.0,14424,20,12,8
75479,541,2637.0,14425,20,16,4
74721,151,2691.0,14426,20,11,9
75177,965,2695.0,14428,20,13,7
75480,889,2831.0,14431,18,17,1
76013,658,2831.0,14432,18,18,0
74138,546,2496.0,14436,18,18,0
75771,546,2496.0,14437,18,18,0
74246,660,2537.0,14438,16,16,0
75772,548,2538.0,14439,18,18,0
75143,548,2540.0,14440,18,18,0
75144,548,2540.0,14441,18,18,0
75773,812,2541.0,14442,18,15,3
74988,545,2588.0,14443,18,17,1
75368,812,2589.0,14444,18,18,0
74339,660,2639.0,14445,16,16,0
75774,549,2642.0,14446,15,15,0
75172,550,2643.0,14447,15,15,0
75015,542,2482.0,14452,10,11,-1
76001,542,2482.0,14453,15,16,-1
75087,12,2421.0,14462,23,18,5
74845,557,2457.0,14463,23,16,7
74663,12,2458.0,14464,23,26,-3
74664,12,2458.0,14465,28,28,0
74933,664,2504.0,14466,23,21,2
74249,558,2391.0,14467,24,19,5
75141,561,2391.0,14468,24,23,1
74137,559,2426.0,14469,16,13,3
74990,20,2427.0,14471,50,12,38
75775,1071,2427.0,14472,20,12,8
74991,1072,2428.0,14473,50,19,31
75776,20,2466.0,14476,24,14,10
37364,11,2333.0,14483,26,27,-1
37723,11,2333.0,14484,26,27,-1
37079,2,2355.0,14485,32,32,0
37155,2,2355.0,14486,32,29,3
37171,8,2355.0,14487,32,31,1
37174,1,2355.0,14488,32,32,0
37256,1,2355.0,14489,32,32,0
37365,4,2355.0,14490,32,32,0
37366,4,2355.0,14491,32,32,0
37510,4,2355.0,14492,32,32,0
37549,5,2355.0,14493,32,32,0
37550,5,2355.0,14494,32,32,0
37551,15,2355.0,14495,32,32,0
37682,15,2355.0,14496,32,31,1
38736,1011,2355.0,14497,32,29,3
38738,1074,2355.0,14498,32,32,0
39035,1011,2355.0,14499,32,32,0
37129,10,2356.0,14500,24,16,8
37032,9,2357.0,14501,28,27,1
37062,9,2357.0,14502,28,29,-1
37257,9,2357.0,14503,28,27,1
37367,6,2377.0,14504,16,14,2
38739,6,2377.0,14505,22,12,10
37137,772,2378.0,14506,27,26,1
37216,772,2378.0,14507,27,25,2
37295,8,2379.0,14508,25,25,0
37553,8,2379.0,14509,25,25,0
37212,773,2381.0,14510,29,33,-4
37218,12,2407.0,14511,31,33,-2
39011,1,2494.0,14518,25,17,8
37517,11,2534.0,14519,25,29,-4
37646,1075,2535.0,14520,25,27,-2
37518,3,2536.0,14521,15,24,-9
38151,3,2536.0,14522,15,17,-2
38152,774,2583.0,14524,24,16,8
37355,21,2246.0,14535,28,28,0
37495,775,2248.0,14538,28,28,0
37663,775,2248.0,14539,28,28,0
37938,23,2249.0,14540,20,21,-1
39139,23,2249.0,14541,20,21,-1
37805,24,2250.0,14542,25,24,1
38842,24,2250.0,14543,25,25,0
38843,832,2252.0,14544,25,22,3
37806,22,2259.0,14545,20,19,1
37231,25,2303.0,14548,30,30,0
37563,25,2318.0,14549,30,30,0
37286,26,2335.0,14550,30,23,7
37232,27,2336.0,14551,30,30,0
38360,696,2338.0,14552,30,28,2
37154,29,2358.0,14554,30,29,1
37898,696,2358.0,14555,30,30,0
37164,30,2360.0,14556,36,35,1
37110,31,2383.0,14557,30,30,0
37848,15,2383.0,14558,30,31,-1
37849,1014,2383.0,14559,30,29,1
37850,569,2383.0,14560,30,30,0
39023,569,2383.0,14561,30,30,0
37851,34,2383.0,14562,20,17,3
37852,34,2383.0,14563,20,20,0
38045,32,2383.0,14564,20,20,0
37169,36,2286.0,14567,25,25,0
38159,36,2286.0,14568,25,25,0
37068,37,2295.0,14570,25,16,9
37069,37,2295.0,14571,25,24,1
37070,37,2295.0,14572,25,23,2
39120,40,2295.0,14573,20,19,1
38752,42,2296.0,14574,25,25,0
38753,42,2297.0,14575,25,25,0
38754,37,2306.0,14576,25,12,13
38755,38,2324.0,14577,20,22,-2
38164,40,2343.0,14578,25,15,10
38756,894,2364.0,14579,25,25,0
38297,896,2234.0,14585,12,12,0
37037,833,2392.0,14586,24,24,0
37948,833,2392.0,14587,24,18,6
37210,45,2393.0,14588,24,23,1
37564,45,2393.0,14589,24,24,0
37949,54,2393.0,14590,24,22,2
38686,47,2395.0,14591,24,21,3
38687,47,2395.0,14592,24,23,1
37328,62,2431.0,14593,24,23,1
39014,61,2433.0,14594,24,23,1
37698,1015,2434.0,14595,24,24,0
37699,1015,2434.0,14596,24,23,1
38688,572,2471.0,14597,28,29,-1
37038,51,2474.0,14598,92,90,2
37499,52,2474.0,14599,92,72,20
38689,51,2474.0,14600,73,42,31
37329,836,2518.0,14601,20,19,1
37330,51,2518.0,14602,20,20,0
37331,52,2518.0,14603,20,20,0
37332,52,2518.0,14604,20,20,0
37333,836,2518.0,14605,20,20,0
37700,51,2518.0,14607,20,20,0
37950,52,2518.0,14608,20,20,0
37951,834,2518.0,14609,20,17,3
38199,836,2518.0,14610,20,20,0
38690,836,2518.0,14611,20,19,1
37133,698,2519.0,14612,40,40,0
38200,698,2519.0,14613,40,24,16
37335,698,2520.0,14614,16,16,0
37685,835,2520.0,14615,16,16,0
38201,1076,2520.0,14616,16,16,0
38691,698,2520.0,14617,16,16,0
37134,64,2567.0,14618,56,54,2
37336,64,2567.0,14619,56,40,16
37338,56,2606.0,14620,14,12,2
37339,67,2606.0,14621,14,14,0
37340,573,2606.0,14622,14,14,0
37341,60,2606.0,14623,14,14,0
37952,57,2606.0,14624,14,15,-1
38692,56,2606.0,14625,14,11,3
38693,67,2606.0,14626,14,14,0
38694,58,2607.0,14637,10,11,-1
38696,68,2724.0,14643,24,24,0
38697,68,2725.0,14644,12,12,0
38698,61,2795.0,14645,16,11,5
38699,61,2796.0,14646,16,11,5
37290,55,2797.0,14647,43,43,0
37342,55,2798.0,14648,16,16,0
37343,55,2798.0,14649,15,16,-1
38700,573,2921.0,14651,16,12,4
38701,1016,2922.0,14652,20,15,5
38702,56,3102.0,14657,20,16,4
37156,70,2223.0,14670,25,24,1
37157,70,2223.0,14671,25,25,0
37158,69,2223.0,14672,25,13,12
37159,69,2223.0,14673,25,23,2
37557,702,2223.0,14674,25,25,0
37794,702,2223.0,14675,25,25,0
37795,70,2223.0,14676,25,25,0
38744,71,2223.0,14677,25,25,0
38745,71,2223.0,14678,25,25,0
37175,70,2224.0,14679,25,16,9
39033,668,,14681,100,11,89
39006,275,,14693,32,34,-2
39007,1077,,14694,30,30,0
39008,684,,14695,30,21,9
37908,86,3999.0,14696,24,24,0
37119,78,4003.0,14697,30,31,-1
38221,78,4003.0,14698,30,31,-1
38811,838,4003.0,14699,30,34,-4
37345,76,4077.0,14700,14,16,-2
37346,838,4077.0,14701,14,15,-1
37566,78,4077.0,14702,14,16,-2
37651,76,4077.0,14703,14,15,-1
37969,78,4077.0,14704,14,16,-2
38812,1019,4077.0,14705,14,15,-1
38879,80,4078.0,14706,24,24,0
37299,81,4079.0,14707,20,19,1
37970,86,4080.0,14708,24,24,0
37502,83,4141.0,14709,30,30,0
37503,84,4141.0,14710,30,30,0
37504,701,4141.0,14711,32,33,-1
37710,83,4141.0,14712,30,23,7
37505,88,4190.0,14713,16,14,2
37506,839,4190.0,14714,16,15,1
37507,93,4190.0,14715,16,15,1
37508,88,4190.0,14716,16,15,1
37509,84,4190.0,14717,16,15,1
37809,84,4190.0,14718,14,12,2
37971,1078,4190.0,14719,16,12,4
37042,80,4193.0,14722,25,19,6
37972,65,4193.0,14724,25,25,0
37347,65,4234.0,14725,15,16,-1
37348,91,4234.0,14726,15,14,1
37349,92,4234.0,14727,15,11,4
37350,80,4234.0,14728,15,12,3
37044,93,4235.0,14729,12,12,0
37565,93,4236.0,14730,12,12,0
37236,85,4268.0,14731,20,14,6
37211,701,4270.0,14734,15,15,0
37243,94,3825.0,14743,18,11,7
37726,1020,3823.0,14745,25,26,-1
37853,1020,3823.0,14746,25,25,0
37100,1079,3784.0,14751,26,23,3
37144,1080,3784.0,14752,26,25,1
37584,1081,3784.0,14753,26,25,1
37075,1021,3890.0,14754,16,16,0
37135,1021,3890.0,14755,16,16,0
37168,100,3890.0,14756,16,15,1
37360,101,3890.0,14757,16,16,0
37799,1081,3891.0,14758,26,22,4
37235,841,3892.0,14759,26,25,1
37273,841,3892.0,14760,26,26,0
37285,935,3892.0,14761,26,26,0
37076,98,3988.0,14762,26,28,-2
37152,98,3988.0,14763,26,26,0
37683,98,3989.0,14764,26,28,-2
37684,1081,3991.0,14765,26,21,5
38832,97,4068.0,14766,26,27,-1
38361,111,4130.0,14767,26,26,0
38833,109,4133.0,14768,26,24,2
38834,1022,4180.0,14769,26,27,-1
37153,110,4181.0,14770,19,18,1
37424,97,4181.0,14771,19,19,0
39039,1081,4181.0,14772,19,18,1
37803,110,4223.0,14773,25,24,1
38835,841,4258.0,14774,20,19,1
37746,111,4290.0,14775,17,15,2
37686,110,4291.0,14776,25,28,-3
38836,109,,14777,20,19,1
38837,935,,14778,17,16,1
37914,98,4344.0,14780,30,26,4
37521,30,4365.0,14781,18,20,-2
38840,111,4425.0,14785,15,15,0
38841,1022,,14786,13,12,1
37708,162,3588.0,14794,20,19,1
37828,162,3588.0,14795,20,19,1
37702,112,3692.0,14796,14,15,-1
37709,112,3692.0,14797,14,13,1
38299,888,3587.0,14801,22,22,0
37753,706,3687.0,14802,21,22,-1
37763,972,3687.0,14803,15,13,2
38083,972,3687.0,14804,21,20,1
39059,706,3687.0,14805,15,15,0
38881,1023,3691.0,14807,22,19,3
38882,1023,3691.0,14808,15,15,0
38883,1023,3790.0,14809,22,21,1
38884,1023,3790.0,14810,15,14,1
38885,520,,14812,20,14,6
38887,706,3898.0,14814,20,12,8
37127,125,3704.0,14817,20,13,7
37092,116,3808.0,14820,20,23,-3
37163,117,3911.0,14822,20,13,7
38968,122,3912.0,14823,20,12,8
37051,115,4086.0,14825,12,12,0
38969,117,4091.0,14828,20,11,9
37641,118,4148.0,14830,13,14,-1
38087,131,3589.0,14836,25,25,0
37085,709,3697.0,14837,25,25,0
37086,134,3697.0,14838,25,26,-1
37087,586,3697.0,14839,25,23,2
37088,710,3697.0,14840,25,25,0
37148,133,3697.0,14841,25,25,0
37181,133,3697.0,14842,25,25,0
37259,133,3697.0,14843,25,25,0
37287,133,3697.0,14844,25,23,2
37288,127,3697.0,14845,25,25,0
37358,132,3697.0,14846,25,25,0
37496,132,3697.0,14847,25,25,0
37497,75,3697.0,14848,25,25,0
37605,129,3697.0,14849,25,25,0
37606,134,3697.0,14850,25,24,1
37607,710,3697.0,14851,25,25,0
37725,1024,3697.0,14852,25,26,-1
38027,1024,3697.0,14853,25,25,0
38028,1024,3697.0,14854,25,25,0
38029,129,3697.0,14855,25,25,0
38713,1024,3697.0,14856,25,24,1
39117,710,3697.0,14857,25,24,1
38362,132,3697.0,14858,20,20,0
37745,131,3801.0,14859,25,24,1
38031,130,3802.0,14860,25,25,0
38714,130,3802.0,14861,25,26,-1
37130,709,3906.0,14863,25,18,7
37815,127,4007.0,14865,25,25,0
38241,130,4084.0,14866,25,25,0
37024,131,4194.0,14870,25,15,10
37297,976,3586.0,14871,20,25,-5
37182,589,3681.0,14872,20,21,-1
37025,145,3682.0,14873,23,23,0
38971,936,3682.0,14874,20,19,1
37113,889,3683.0,14875,20,17,3
37715,977,3685.0,14876,20,11,9
37056,936,3787.0,14877,20,15,5
38068,153,3788.0,14879,20,12,8
37871,1083,3894.0,14880,20,18,2
39057,145,4189.0,14883,20,16,4
39051,977,,14908,60,55,5
37057,816,3603.0,14909,20,19,1
38978,714,3607.0,14910,20,13,7
38329,817,3608.0,14911,20,12,8
38980,155,4029.0,14914,20,14,6
37209,166,3493.0,14921,15,11,4
37980,112,3419.0,14925,15,16,-1
37981,899,3420.0,14926,20,20,0
37982,899,3420.0,14927,20,18,2
37983,899,3420.0,14928,20,20,0
38892,707,3421.0,14929,15,17,-2
38893,707,3421.0,14930,15,18,-3
38894,784,3421.0,14931,15,12,3
38895,707,3422.0,14932,15,14,1
38896,707,3422.0,14933,15,18,-3
38897,784,3422.0,14934,15,15,0
37985,163,3520.0,14935,20,12,8
37707,167,3620.0,14937,60,62,-2
37586,188,3508.0,14938,19,20,-1
37001,209,3609.0,14939,19,19,0
37002,178,3609.0,14940,19,18,1
37003,176,3609.0,14941,19,19,0
37004,851,3609.0,14942,19,19,0
37005,723,3609.0,14943,19,19,0
37006,186,3609.0,14944,19,19,0
37007,175,3609.0,14945,19,19,0
37008,188,3609.0,14946,19,19,0
37009,195,3609.0,14947,19,20,-1
37010,721,3609.0,14948,19,19,0
37011,1036,3609.0,14949,19,18,1
37012,721,3609.0,14950,19,17,2
37013,722,3609.0,14951,19,19,0
37014,1035,3609.0,14952,19,19,0
37015,187,3609.0,14953,19,21,-2
37016,1032,3609.0,14954,19,19,0
37017,198,3609.0,14955,19,19,0
37018,193,3609.0,14956,19,19,0
37019,851,3609.0,14957,19,19,0
37020,1036,3609.0,14958,19,19,0
37021,723,3609.0,14959,19,19,0
37022,900,3609.0,14960,19,19,0
37026,1032,3609.0,14961,19,19,0
37060,1032,3609.0,14962,19,19,0
37061,185,3609.0,14963,19,19,0
37065,185,3609.0,14964,19,19,0
37066,1036,3609.0,14965,19,19,0
37074,939,3609.0,14966,19,19,0
37089,900,3609.0,14967,19,19,0
37094,851,3609.0,14968,19,19,0
37095,178,3609.0,14969,19,19,0
37096,1033,3609.0,14970,19,19,0
37097,218,3609.0,14971,19,19,0
37098,195,3609.0,14972,19,19,0
37179,1033,3609.0,14973,19,19,0
37183,1034,3609.0,14974,19,19,0
37239,201,3609.0,14975,19,19,0
37427,186,3609.0,14976,19,20,-1
37428,198,3609.0,14977,19,19,0
37597,722,3609.0,14978,19,19,0
37598,209,3609.0,14979,19,19,0
37599,209,3609.0,14980,19,19,0
37992,175,3609.0,14981,19,19,0
37993,1034,3609.0,14982,19,19,0
37994,1034,3609.0,14983,19,19,0
37995,193,3609.0,14984,19,19,0
37996,173,3609.0,14985,19,19,0
37997,1035,3609.0,14986,19,19,0
37998,1035,3609.0,14987,19,19,0
37999,19,3724.0,14988,25,23,2
37528,19,3725.0,14989,25,17,8
37854,19,3725.0,14990,20,21,-1
38941,1037,3943.0,14991,25,25,0
38942,1037,3943.0,14992,25,25,0
38943,1037,3943.0,14993,25,13,12
38945,213,4037.0,14995,25,23,2
38946,196,4106.0,14996,25,23,2
38947,1043,4107.0,14997,25,23,2
38948,1043,4107.0,14998,25,19,6
38949,196,4154.0,14999,25,25,0
38950,192,4155.0,15000,25,24,1
38952,206,4156.0,15001,25,25,0
37855,724,4202.0,15002,25,26,-1
38953,180,4206.0,15003,25,24,1
38954,210,4243.0,15004,25,23,2
37818,216,4246.0,15005,20,20,0
38002,180,4304.0,15006,25,25,0
38956,213,4335.0,15007,25,21,4
38957,179,4374.0,15008,25,23,2
38958,206,4396.0,15009,15,15,0
38959,210,4407.0,15010,15,18,-3
38960,1037,4418.0,15011,15,13,2
37727,214,4420.0,15012,15,13,2
37099,853,3592.0,15018,15,16,-1
37276,218,3593.0,15019,15,14,1
37676,179,3710.0,15021,15,12,3
37538,203,3809.0,15022,15,12,3
37589,851,3915.0,15024,15,11,4
37677,193,4017.0,15025,15,11,4
38964,853,,15026,15,14,1
38682,174,4152.0,15035,30,20,10
38683,174,4153.0,15036,30,14,16
38669,174,4200.0,15038,30,21,9
38671,174,4201.0,15040,30,14,16
38757,1086,3347.0,15047,25,25,0
38758,1087,3347.0,15048,25,24,1
37581,727,3416.0,15049,15,15,0
38037,727,3416.0,15050,15,15,0
38759,1086,3418.0,15052,25,18,7
37583,855,3519.0,15053,15,15,0
39022,727,3956.0,15054,20,20,0
37185,234,3346.0,15058,20,21,-1
37186,234,3346.0,15059,20,20,0
37187,239,3346.0,15060,20,20,0
37188,239,3346.0,15061,20,20,0
37716,235,3346.0,15062,20,20,0
38145,238,3346.0,15063,20,20,0
38146,232,3346.0,15064,20,12,8
37556,1040,3413.0,15065,25,23,2
37766,1040,3413.0,15066,25,23,2
37078,231,3414.0,15067,28,29,-1
37103,231,3414.0,15068,28,17,11
37718,942,3414.0,15069,28,28,0
38147,942,3414.0,15070,28,28,0
37033,240,3415.0,15071,28,26,2
37112,236,3415.0,15072,28,27,1
37650,236,3415.0,15073,28,28,0
37213,728,3509.0,15074,25,25,0
37219,728,3509.0,15075,25,25,0
38740,858,3510.0,15076,25,22,3
37160,233,3512.0,15077,25,24,1
37166,233,3512.0,15078,25,20,5
37945,240,3611.0,15079,25,25,0
38741,240,3611.0,15080,25,25,0
37034,601,3612.0,15081,28,13,15
37064,601,3612.0,15082,28,27,1
37138,857,3612.0,15083,28,28,0
37719,857,3612.0,15084,28,28,0
