CRN,instructor_id,catalog_desc_id,course_offering_id,cap,act,rem
37946,857,3612.0,15085,28,29,-1
37720,243,3612.0,15086,21,21,0
37906,983,3733.0,15090,20,18,2
38742,236,3845.0,15095,25,12,13
37093,233,3948.0,15096,25,16,9
38743,728,3949.0,15097,25,12,13
37411,942,4109.0,15099,25,11,14
39064,1089,,15102,20,13,7
37245,247,3279.0,15104,18,15,3
37293,247,3279.0,15105,18,18,0
37747,248,3279.0,15107,18,11,7
37246,247,3281.0,15108,18,18,0
37247,249,3281.0,15109,18,12,6
37248,249,3281.0,15110,18,17,1
37240,253,3275.0,15118,18,16,2
38039,902,3125.0,15122,14,12,2
37808,64,3187.0,15124,22,13,9
38005,985,3187.0,15125,16,17,-1
38708,985,3187.0,15126,16,11,5
38781,602,,15128,25,24,1
38782,256,,15129,25,26,-1
38783,729,,15130,25,25,0
38784,729,,15131,25,23,2
38785,261,,15132,25,25,0
38786,255,,15133,25,24,1
38787,255,,15134,25,25,0
39066,258,,15135,25,21,4
38788,571,,15136,25,25,0
38789,256,,15137,25,25,0
38790,258,,15138,25,15,10
38791,259,,15139,25,18,7
38792,259,,15140,25,24,1
38794,260,,15142,25,23,2
37590,261,3283.0,15143,25,25,0
38795,602,3285.0,15144,25,24,1
38796,602,3285.0,15145,25,20,5
38245,260,3363.0,15146,25,27,-2
38797,260,3364.0,15147,25,25,0
38799,96,3530.0,15149,20,17,3
38800,96,3530.0,15150,20,19,1
38801,267,3739.0,15151,25,25,0
38802,267,3739.0,15152,25,25,0
38803,17,3852.0,15153,25,28,-3
38804,267,3959.0,15154,25,24,1
38805,267,3959.0,15155,25,24,1
38806,256,4050.0,15156,25,26,-1
38807,571,4167.0,15157,25,26,-1
38808,571,4167.0,15158,25,26,-1
38810,17,4310.0,15159,15,14,1
38256,729,4338.0,15160,15,13,2
37116,96,3218.0,15163,18,16,2
37117,1043,3218.0,15164,18,19,-1
37271,654,3218.0,15165,19,19,0
38997,129,3218.0,15166,18,19,-1
38998,509,3218.0,15167,18,19,-1
38999,38,,15168,25,23,2
39000,437,,15169,25,11,14
39001,881,,15170,25,25,0
39002,68,,15171,25,25,0
39003,223,,15172,25,24,1
37139,684,3077.0,15177,25,29,-4
37140,278,3077.0,15178,25,25,0
37141,278,3077.0,15179,25,26,-1
37142,274,3077.0,15180,25,26,-1
37143,274,3077.0,15181,25,24,1
37574,995,3077.0,15182,25,26,-1
38339,995,3077.0,15183,25,25,0
37576,431,3141.0,15184,20,14,6
38341,431,3141.0,15185,20,20,0
39009,431,3141.0,15186,20,11,9
37577,995,3142.0,15188,20,17,3
37578,273,3143.0,15189,20,20,0
38342,273,3212.0,15190,20,22,-2
39053,273,3212.0,15191,20,18,2
37935,995,3213.0,15192,20,19,1
37237,893,2351.0,15208,30,23,7
38154,893,2351.0,15209,30,11,19
37296,285,2372.0,15210,15,11,4
38852,285,2372.0,15211,15,19,-4
37238,832,2373.0,15212,15,12,3
37067,586,2443.0,15215,10,11,-1
38155,284,2443.0,15216,10,11,-1
37600,1042,2369.0,15217,18,13,5
37601,289,2369.0,15218,18,14,4
37602,864,2369.0,15219,18,18,0
37603,864,2369.0,15220,18,19,-1
37604,289,2369.0,15221,18,17,1
37990,289,2369.0,15222,18,18,0
37249,288,2371.0,15223,18,16,2
37251,288,2371.0,15224,18,18,0
37354,986,2371.0,15225,18,13,5
38910,986,2371.0,15226,18,11,7
38911,288,2399.0,15227,18,20,-2
37282,1043,3059.0,15232,20,16,4
37189,295,2957.0,15234,32,31,1
37190,295,2957.0,15235,32,29,3
37191,294,2957.0,15236,32,32,0
37214,297,2957.0,15237,32,33,-1
37215,298,2957.0,15238,32,24,8
37558,294,2957.0,15239,32,31,1
37559,298,2957.0,15240,32,12,20
37796,297,2957.0,15241,32,33,-1
37120,733,3012.0,15242,25,14,11
37368,733,3012.0,15243,25,20,5
37560,299,3013.0,15244,25,25,0
37561,299,3013.0,15245,25,26,-1
37192,302,3014.0,15246,32,32,0
37193,297,3014.0,15247,32,32,0
37194,302,3014.0,15248,32,32,0
37195,300,3014.0,15249,32,14,18
37227,297,3014.0,15250,32,32,0
38008,611,3014.0,15251,32,14,18
38746,300,3014.0,15252,32,13,19
37797,299,3150.0,15253,25,25,0
38010,947,3222.0,15254,29,29,0
38748,295,3297.0,15256,25,24,1
38749,733,3298.0,15257,25,24,1
37798,302,3300.0,15258,25,22,3
38011,610,3301.0,15259,25,25,0
38185,300,3375.0,15260,25,17,8
37205,304,3967.0,15265,20,19,1
38012,304,3967.0,15266,20,18,2
37196,309,2959.0,15272,27,25,2
37197,309,2959.0,15273,27,27,0
37198,307,2959.0,15274,27,30,-3
37199,948,2959.0,15275,27,23,4
37554,948,2959.0,15276,27,16,11
37555,307,2959.0,15277,27,28,-1
37941,311,2959.0,15278,27,18,9
37942,308,2959.0,15279,27,22,5
38677,308,2959.0,15280,27,27,0
37121,310,3019.0,15281,27,27,0
37122,310,3019.0,15282,27,28,-1
37665,310,3019.0,15283,27,26,1
37220,309,3021.0,15284,27,27,0
37369,948,3022.0,15285,28,28,0
38678,736,3023.0,15286,27,27,0
38679,736,3023.0,15287,27,27,0
37123,313,3089.0,15288,27,30,-3
37124,313,3089.0,15289,27,29,-2
38080,868,3089.0,15290,27,27,0
38142,868,3089.0,15291,27,28,-1
37125,613,3090.0,15292,24,26,-2
37126,613,3090.0,15293,24,24,0
38680,613,3156.0,15294,25,22,3
37535,307,3158.0,15295,27,26,1
37905,307,3158.0,15296,27,27,0
37308,906,3159.0,15297,25,26,-1
37298,311,3160.0,15298,27,23,4
37370,311,3160.0,15299,27,27,0
37793,308,3308.0,15303,20,16,4
38681,736,3309.0,15304,20,21,-1
37943,868,3460.0,15306,20,15,5
37423,319,3335.0,15308,20,18,2
37420,614,3404.0,15311,18,19,-1
37081,318,3483.0,15312,20,15,5
37302,319,3665.0,15320,13,11,2
38363,319,3665.0,15321,13,14,-1
37416,322,3666.0,15322,18,18,0
38325,321,3768.0,15323,23,26,-3
38047,949,3015.0,15329,15,12,3
38987,335,3016.0,15331,20,17,3
38049,580,3017.0,15332,28,29,-1
38051,346,3017.0,15333,28,27,1
38344,346,3017.0,15334,28,26,2
37272,873,3018.0,15335,26,26,0
37456,873,3018.0,15336,26,26,0
38988,951,3018.0,15337,26,17,9
37458,333,3087.0,15338,28,27,1
37459,1046,3087.0,15339,28,22,6
38989,951,3087.0,15340,28,28,0
37568,334,3153.0,15341,28,18,10
38346,343,3153.0,15343,28,13,15
37454,350,3155.0,15344,25,21,4
37455,350,3155.0,15345,29,29,0
37842,114,3155.0,15346,25,18,7
38347,114,3155.0,15347,25,15,10
38350,343,3229.0,15350,28,28,0
37136,349,3302.0,15351,28,28,0
37180,349,3302.0,15352,28,28,0
37223,739,3302.0,15353,26,26,0
37258,739,3302.0,15354,26,26,0
37260,950,3302.0,15355,28,28,0
37261,950,3302.0,15356,28,28,0
37570,1046,3302.0,15357,28,28,0
37571,1046,3302.0,15358,28,28,0
37572,1047,3302.0,15359,28,28,0
37648,345,3302.0,15360,28,28,0
37687,345,3302.0,15361,28,28,0
39068,347,3302.0,15362,26,27,-1
39069,1047,3302.0,15363,28,28,0
39070,873,3302.0,15364,26,25,1
39071,159,3302.0,15365,26,26,0
39073,323,3302.0,15366,26,26,0
39074,951,3302.0,15367,26,24,2
39075,1046,3302.0,15368,28,17,11
38990,873,3304.0,15369,20,17,3
37028,615,3378.0,15370,20,13,7
37844,270,3380.0,15372,20,21,-1
37845,343,3380.0,15373,20,17,3
38052,343,3380.0,15374,20,12,8
37460,951,3453.0,15375,20,14,6
37363,335,3549.0,15378,20,18,2
37030,344,3646.0,15379,20,16,4
38991,346,3755.0,15381,20,15,5
37106,354,2950.0,15391,15,13,2
37593,354,2950.0,15392,15,14,1
37409,363,3008.0,15393,15,17,-2
37833,363,3008.0,15394,15,14,1
37594,354,3009.0,15395,15,14,1
37834,618,3009.0,15396,15,21,-6
37595,356,3074.0,15397,16,17,-1
37835,356,3074.0,15398,15,19,-4
37058,167,3209.0,15401,15,15,0
37596,167,3209.0,15402,15,16,-1
37114,818,3211.0,15403,15,16,-1
37836,818,3211.0,15404,15,18,-3
37410,989,3286.0,15405,12,16,-4
37837,989,3286.0,15406,14,14,0
37987,163,3369.0,15408,13,12,1
37988,359,3439.0,15409,11,14,-3
38900,356,3538.0,15410,10,13,-3
37704,818,3540.0,15411,10,12,-2
38901,617,3541.0,15412,15,20,-5
37774,1049,3130.0,15417,10,11,-1
37090,365,3344.0,15422,25,26,-1
38763,365,3344.0,15423,25,21,4
37184,367,3407.0,15424,25,25,0
37580,368,3407.0,15425,25,25,0
38765,364,3487.0,15426,25,25,0
39021,364,3487.0,15427,25,25,0
38040,229,3578.0,15428,12,12,0
38766,368,3675.0,15429,25,25,0
38076,367,3773.0,15430,25,29,-4
37225,380,2990.0,15438,44,44,0
37670,380,2990.0,15439,44,43,1
37226,379,3055.0,15440,47,48,-1
38006,373,3055.0,15441,47,43,4
37132,399,3058.0,15443,65,67,-2
37666,399,3058.0,15444,66,64,2
37371,381,3126.0,15445,20,18,2
37372,385,3126.0,15446,20,20,0
37373,385,3126.0,15447,20,21,-1
37374,385,3126.0,15448,20,20,0
37375,381,3126.0,15449,20,20,0
37669,380,3126.0,15451,20,22,-2
37376,1004,3127.0,15452,44,44,0
37377,619,3196.0,15460,44,44,0
38007,621,3196.0,15461,44,44,0
37149,387,3332.0,15478,38,20,18
37516,377,3332.0,15479,38,38,0
37886,387,3332.0,15480,38,38,0
38924,377,3332.0,15481,21,21,0
38925,374,3332.0,15482,60,57,3
37150,382,3333.0,15483,57,52,5
37887,389,3333.0,15484,57,55,2
37514,876,3401.0,15500,28,27,1
38927,379,3401.0,15501,28,27,1
37204,374,3479.0,15512,44,44,0
37279,383,3479.0,15513,44,44,0
37890,385,3479.0,15514,60,58,2
37151,409,3480.0,15515,28,28,0
38055,372,3480.0,15516,28,25,3
38929,910,3480.0,15517,59,57,2
37262,422,3569.0,15538,57,57,0
37177,399,3571.0,15548,88,88,0
37178,380,3662.0,15558,88,88,0
37063,422,3764.0,15560,85,83,2
37303,603,3874.0,15565,24,23,1
38065,603,3874.0,15566,20,20,0
38078,603,3874.0,15567,20,16,4
37304,1098,3980.0,15568,20,18,2
37893,387,3981.0,15569,20,16,4
37305,421,3982.0,15570,30,22,8
37309,419,3982.0,15571,30,28,2
37523,420,4065.0,15572,30,25,5
37306,390,4125.0,15573,40,36,4
38317,634,4127.0,15574,25,23,2
38318,619,4127.0,15575,25,18,7
37310,389,4175.0,15576,25,24,1
37537,425,4179.0,15577,25,24,1
38066,425,4217.0,15578,25,23,2
37632,426,4287.0,15583,30,23,7
37633,420,4287.0,15584,30,28,2
37721,422,4315.0,15585,20,18,2
39090,422,4315.0,15586,20,12,8
37422,420,4317.0,15587,14,14,0
37635,420,2768.0,15588,15,15,0
37636,420,2827.0,15589,14,14,0
37637,429,2893.0,15590,14,14,0
37638,420,2894.0,15591,14,14,0
37758,429,2954.0,15592,15,15,0
37200,275,2683.0,15596,25,26,-1
37201,275,2683.0,15597,25,27,-2
37202,912,2683.0,15598,25,32,-7
37203,878,2683.0,15599,25,26,-1
37222,912,2683.0,15600,25,28,-3
37269,878,2683.0,15601,25,29,-4
37579,430,2683.0,15602,25,25,0
37664,430,2683.0,15603,25,24,1
38082,430,2683.0,15604,25,23,2
37461,1059,2685.0,15605,25,24,1
37462,1059,2685.0,15606,25,24,1
37463,959,2685.0,15607,25,25,0
37464,435,2685.0,15608,25,25,0
37465,879,2685.0,15609,25,25,0
37466,879,2685.0,15610,25,24,1
37467,1057,2685.0,15611,25,27,-2
37468,879,2685.0,15612,25,21,4
37469,435,2685.0,15613,25,25,0
37470,436,2685.0,15614,25,25,0
37471,1057,2685.0,15615,25,25,0
37472,440,2685.0,15616,25,25,0
37473,443,2685.0,15617,25,25,0
37474,443,2685.0,15618,25,25,0
37475,443,2685.0,15619,25,25,0
37959,754,2685.0,15620,25,25,0
38258,754,2685.0,15621,25,26,-1
38985,436,2685.0,15622,25,25,0
37477,880,2758.0,15623,20,20,0
37478,880,2758.0,15624,20,19,1
37479,437,2760.0,15625,20,19,1
37480,442,2817.0,15626,20,19,1
37481,442,2817.0,15627,20,20,0
37482,913,2875.0,15628,20,20,0
38261,913,2877.0,15629,20,19,1
38855,443,2935.0,15630,20,17,3
38263,441,2937.0,15631,20,20,0
38856,436,,15632,20,21,-1
38264,441,2939.0,15633,20,20,0
37816,450,2984.0,15634,20,20,0
37817,450,2984.0,15635,20,20,0
37483,1060,2987.0,15636,20,19,1
37484,440,2987.0,15637,20,20,0
37485,449,2989.0,15638,20,20,0
37486,1060,2989.0,15639,20,20,0
38857,449,3049.0,15640,20,20,0
38858,879,3050.0,15641,20,17,3
38859,438,3113.0,15642,20,20,0
38860,438,3113.0,15643,20,20,0
38266,438,3114.0,15644,20,21,-1
38862,435,3259.0,15646,15,15,0
38827,457,2754.0,15649,26,27,-1
38828,457,2754.0,15650,26,26,0
37892,459,2755.0,15651,20,20,0
39058,459,2755.0,15652,20,20,0
37217,755,2756.0,15653,26,24,2
38829,458,2812.0,15654,26,24,2
38014,455,2871.0,15655,26,22,4
38015,454,2871.0,15656,26,24,2
38016,457,2871.0,15657,26,26,0
38017,755,2871.0,15658,26,21,5
38018,455,2871.0,15659,26,15,11
38019,1061,2871.0,15660,26,23,3
38020,1061,2872.0,15661,24,24,0
38021,458,2872.0,15662,24,23,1
38022,457,2872.0,15663,24,24,0
38023,455,2872.0,15664,24,24,0
38024,755,2872.0,15665,24,23,1
38025,755,2872.0,15666,24,13,11
39013,458,2873.0,15667,10,11,-1
38717,462,,15672,25,25,0
38720,465,,15675,25,23,2
38727,1063,,15681,25,18,7
38728,465,,15682,25,22,3
38729,1063,,15683,25,23,2
38730,464,,15684,25,12,13
38731,465,,15685,25,12,13
38732,464,,15686,25,16,9
38733,284,,15687,25,13,12
38734,223,,15688,25,13,12
37035,883,2745.0,15696,30,12,18
37036,472,2745.0,15697,30,30,0
37680,883,2745.0,15698,30,28,2
37608,470,2746.0,15700,30,29,1
37609,470,2746.0,15701,30,22,8
38191,638,2746.0,15702,30,24,6
38192,474,2807.0,15703,21,18,3
37619,474,2808.0,15704,20,20,0
38816,1100,2809.0,15705,25,15,10
37620,638,2811.0,15706,20,19,1
37623,476,2811.0,15707,20,17,3
37610,473,2868.0,15712,17,17,0
37611,960,2868.0,15713,17,17,0
37626,638,2869.0,15714,24,23,1
37681,478,2870.0,15715,20,19,1
37612,472,2928.0,15716,23,22,1
38817,474,2928.0,15717,20,20,0
37627,960,2930.0,15718,26,27,-1
38818,638,2974.0,15719,20,19,1
38819,469,2977.0,15720,20,20,0
37613,1065,3040.0,15721,25,24,1
38195,1065,3040.0,15722,22,21,1
37629,1065,3041.0,15723,26,25,1
37084,1065,3042.0,15724,20,18,2
37146,480,3042.0,15725,20,20,0
38820,478,,15726,20,17,3
38822,960,,15728,22,22,0
37618,469,3175.0,15734,15,14,1
37974,478,3251.0,15735,16,16,0
38824,476,3253.0,15736,15,14,1
38825,480,3254.0,15737,15,15,0
37975,478,3325.0,15738,30,15,15
37531,757,3475.0,15741,15,14,1
37082,483,3564.0,15742,20,13,7
37533,482,3758.0,15745,15,11,4
37228,1101,3759.0,15746,20,13,7
37083,485,3868.0,15747,20,11,9
37873,482,4060.0,15752,15,11,4
38242,881,2630.0,15754,15,13,2
37757,221,2633.0,15755,15,12,3
38149,1066,,15759,20,20,0
38332,1102,2575.0,15764,20,13,7
38333,691,2672.0,15765,20,14,6
39116,691,2672.0,15766,20,17,3
38334,1009,2732.0,15767,20,13,7
38863,642,2703.0,15768,25,19,6
38864,642,2703.0,15769,25,25,0
37487,272,2704.0,15770,25,25,0
37488,272,2704.0,15771,25,25,0
37963,272,2704.0,15772,25,25,0
37964,493,2704.0,15773,25,25,0
38865,1067,2704.0,15774,25,21,4
38866,1067,2704.0,15775,25,25,0
38867,494,2704.0,15776,25,24,1
37489,496,2778.0,15777,25,25,0
37490,496,2778.0,15778,25,25,0
37491,496,2778.0,15779,25,24,1
37492,497,2778.0,15780,25,23,2
37493,497,2778.0,15781,25,24,1
37660,963,2779.0,15782,25,25,0
38273,963,2779.0,15783,25,29,-4
37661,499,2779.0,15784,20,20,0
37895,499,2779.0,15785,20,20,0
38271,492,2779.0,15786,20,19,1
38272,492,2779.0,15787,20,20,0
39128,499,2779.0,15788,20,20,0
38868,501,2838.0,15789,25,24,1
37494,500,2840.0,15790,25,25,0
38013,501,2901.0,15791,25,24,1
39026,886,2960.0,15792,20,20,0
38274,489,2961.0,15793,35,18,17
38275,997,3024.0,15794,25,25,0
37857,915,3029.0,15795,20,20,0
37233,916,3092.0,15796,25,25,0
37967,962,3094.0,15797,25,25,0
38870,962,3094.0,15798,25,27,-2
38084,645,3163.0,15799,20,20,0
39019,645,3163.0,15800,20,19,1
38278,643,3236.0,15801,25,12,13
38869,643,3236.0,15802,25,24,1
37567,505,3237.0,15803,25,25,0
38871,493,3311.0,15804,25,25,0
38872,493,3311.0,15805,25,25,0
38873,503,,15806,25,25,0
38874,494,3385.0,15807,25,24,1
38875,494,3385.0,15808,25,23,2
38876,642,3461.0,15809,25,25,0
38921,1067,,15810,25,18,7
37040,648,2497.0,15814,30,30,0
37131,1068,2497.0,15815,30,30,0
37357,251,2497.0,15816,25,24,1
37759,509,2497.0,15817,30,25,5
38878,648,2497.0,15818,30,19,11
38847,1068,2542.0,15819,25,12,13
38848,764,2543.0,15820,25,25,0
38849,764,2544.0,15821,25,22,3
38850,1068,2590.0,15822,25,18,7
37147,507,2591.0,15823,30,29,1
37547,507,2591.0,15824,30,30,0
38967,507,2647.0,15825,30,30,0
37940,251,2649.0,15826,27,26,1
37548,251,2650.0,15827,27,27,0
37207,251,2651.0,15828,27,27,0
38851,1068,2847.0,15830,25,15,10
37206,511,2581.0,15838,15,12,3
37522,519,2675.0,15840,20,21,-1
38904,706,,15841,15,15,0
38905,161,2679.0,15842,16,15,1
38907,888,2801.0,15845,20,23,-3
37107,784,2862.0,15846,15,14,1
37706,520,2863.0,15847,15,12,3
37728,534,2549.0,15851,18,18,0
37729,534,2549.0,15852,18,18,0
37730,811,2549.0,15853,18,18,0
37731,811,2549.0,15854,18,17,1
37733,536,2549.0,15856,18,16,2
37748,655,2549.0,15857,18,19,-1
37749,655,2549.0,15858,18,17,1
37754,523,2549.0,15859,18,18,0
38231,523,2549.0,15860,18,18,0
38914,529,2549.0,15861,18,12,6
37862,767,2551.0,15862,18,18,0
37863,767,2551.0,15863,18,18,0
37864,530,2551.0,15864,18,16,2
37866,964,2551.0,15866,18,18,0
37867,964,2551.0,15867,18,18,0
37868,524,2551.0,15868,18,18,0
37869,524,2551.0,15869,18,19,-1
38915,524,2551.0,15870,18,18,0
37639,1069,2593.0,15871,18,18,0
37734,1069,2593.0,15872,18,18,0
37735,535,2593.0,15873,18,17,1
37736,531,2593.0,15874,18,17,1
37737,531,2593.0,15875,18,15,3
37750,964,2593.0,15876,18,18,0
37751,964,2593.0,15877,18,17,1
37752,538,2593.0,15878,18,16,2
37755,538,2593.0,15879,18,19,-1
37756,527,2593.0,15880,18,18,0
38916,527,2593.0,15881,18,12,6
37761,524,2594.0,15882,15,16,-1
38917,527,2595.0,15883,15,13,2
37167,654,2654.0,15884,15,14,1
37991,654,2654.0,15885,15,14,1
38919,1069,2718.0,15887,15,13,2
38983,965,2635.0,15892,20,17,3
37717,541,2638.0,15893,20,15,5
38074,483,2691.0,15894,20,13,7
37278,151,2692.0,15895,20,15,5
38767,546,2496.0,15904,18,17,1
37111,660,2537.0,15905,16,16,0
38768,660,2537.0,15906,16,16,0
38769,1103,2589.0,15907,18,16,2
38770,545,2639.0,15908,16,16,0
38174,546,2641.0,15909,18,17,1
37234,549,2643.0,15910,15,13,2
38771,548,2697.0,15911,18,18,0
38772,548,2697.0,15912,18,18,0
39055,548,2697.0,15913,18,18,0
38773,549,,15914,15,13,2
38079,552,2666.0,15924,20,15,5
37812,12,2506.0,15932,18,17,1
37412,664,2552.0,15933,24,16,8
38419,12,2554.0,15934,12,12,0
37102,561,2391.0,15935,24,23,1
37498,666,2426.0,15936,17,15,2
37161,17,2353.0,15955,15,14,1
